y_test,y_pred
0.404046068,0.34758925
0.43100009100000003,0.34758925
0.804340831,0.34758925
0.239793195,0.34758925
0.181726319,0.34758925
0.109396121,0.11439012
0.540620872,0.34758925
0.5484504570000001,0.34758925
0.47917886600000004,0.34758925
0.263032076,0.34758925
0.191007497,0.34758925
0.266512108,0.34758925
0.21249130100000002,0.34758925
0.066388897,0.1794258
0.066315752,0.19616337
0.118426515,0.17672485
0.42091649700000006,0.34758925
0.04557689400000001,0.11458695
0.143889329,0.34758925
0.295458908,0.34758925
0.20435128,0.34758925
0.263032484,0.34758925
0.279678252,0.34758925
0.00978797,0.11475319
0.009492346,0.11316209
0.441977103,0.34758925
0.013703422,0.114333384
0.652595794,0.34758925
0.431600927,0.34758925
0.190399255,0.34758925
0.389714825,0.34758925
0.40357803,0.34758925
0.485383581,0.34758925
0.193075647,0.11285499
0.088335515,0.11318662
0.169564675,0.34758925
0.7298454409999999,0.34758925
0.022353277999999997,0.114786945
0.188873655,0.34758925
0.40445359200000003,0.34758925
0.155686612,0.34758925
0.141843443,0.34758925
0.10250175,0.17880195
0.14306601300000002,0.17736527
0.21316072100000003,0.34758925
0.074186726,0.11361301
0.345091,0.34758925
0.09676289199999999,0.11503512
0.114686322,0.11478466
0.122104676,0.31911385
0.06394442,0.11410388
0.156088911,0.34758925
0.404939485,0.34758925
0.286627051,0.34758925
0.574267685,0.34758925
0.494427469,0.34758925
0.279981283,0.34758925
0.027875743999999997,0.11282656
0.44273467899999996,0.34758925
0.043455682,0.11444694
0.24050593,0.34758925
0.24390195899999997,0.34758925
0.18907437300000002,0.18385313
0.19668933800000002,0.34758925
0.20770551199999998,0.34758925
0.170783501,0.11490777
0.205205943,0.34758925
0.36963123,0.34758925
0.0036302770000000003,0.17854378
0.08259883700000001,0.112946555
0.539792829,0.34758925
0.246496434,0.34758925
0.281968835,0.17727989
0.104434874,0.17723903
0.33292276600000004,0.34758925
0.24023424699999998,0.34758925
0.28490509399999997,0.34758925
0.243959686,0.34758925
0.42984762299999996,0.34758925
0.151447033,0.11425502
0.47468565799999995,0.34758925
0.253013767,0.34758925
0.287964564,0.34758925
0.508544501,0.34758925
0.110496145,0.11453954
0.36807123799999997,0.34758925
0.345373132,0.34758925
0.031028396,0.114754006
0.424035619,0.34758925
0.316344919,0.34758925
0.20156131100000002,0.113476604
0.545670938,0.34758925
0.022530917,0.11358771
0.155343965,0.34758925
0.383586298,0.34758925
0.39066571299999997,0.34758925
0.136039101,0.11435458
0.129189315,0.34758925
0.09754618300000001,0.11456836
0.12049548,0.17845982
0.470767163,0.34758925
0.058854937,0.11449761
0.175500705,0.34758925
0.458447414,0.34758925
0.596085867,0.34758925
0.339578984,0.34758925
0.168938532,0.34758925
0.25817117100000003,0.34758925
0.316386716,0.34758925
0.118599593,0.11355665
0.21420498899999998,0.34758925
0.16905347399999998,0.16466606
0.334168673,0.34758925
0.060193114000000006,0.11502344
0.271956204,0.34758925
0.06810258599999999,0.17796648
0.080929791,0.11423658
0.08475621400000001,0.11406039
0.258520559,0.34758925
0.447494344,0.34758925
0.256242607,0.17803545
0.19370260600000003,0.11380878
0.480472401,0.34758925
0.095982038,0.11397414
0.132572714,0.34758925
0.6362978970000001,0.34758925
0.042003226,0.11304334
0.260024445,0.17706588
0.323215347,0.34758925
0.81834292,0.34758925
0.127161331,0.17624585
0.188084731,0.34758925
0.459960384,0.34758925
0.476326201,0.34758925
0.08941464,0.1144067
0.241898733,0.34758925
0.202988308,0.34758925
0.169929036,0.34758925
0.106880015,0.113789745
0.336543456,0.34758925
0.43238680799999996,0.34758925
0.16058171,0.11343333
0.5230533829999999,0.34758925
0.11584471699999999,0.11388327
0.418460906,0.17778192
0.49891763299999997,0.34758925
0.745960475,0.34758925
0.07750961,0.114090085
0.6363605929999999,0.34758925
0.144119214,0.34758925
0.225386427,0.34758925
0.03450802,0.113934234
0.62004616,0.34758925
0.100906047,0.11379444
0.088510774,0.11428872
0.233525784,0.34758925
0.185740223,0.11450416
0.396135933,0.34758925
0.12349225400000001,0.11531696
0.30819663,0.34758925
0.153984738,0.11462256
0.32772641,0.34758925
0.7058246340000001,0.34758925
0.097123393,0.114544794
0.38158221,0.34758925
0.360252965,0.34758925
0.100613466,0.11295893
0.297235292,0.34758925
0.157128618,0.34758925
0.136826953,0.11322373
0.10375348699999999,0.1145076
0.528293717,0.34758925
0.079346055,0.11424301
0.030033529,0.11307888
0.22483194899999998,0.34758925
0.37347135600000003,0.34758925
0.06218371,0.11482303
0.07678597200000001,0.34758925
0.082407706,0.17942053
0.657180865,0.34758925
0.328309391,0.34758925
0.50494471,0.34758925
0.118008542,0.17826922
0.601561311,0.34758925
0.07012194,0.11409405
0.31709945100000003,0.34758925
0.45775035299999994,0.34758925
0.105508973,0.115221865
0.276935306,0.34758925
0.14381095900000002,0.34758925
0.18428858399999998,0.17851089
0.069495389,0.114503965
0.140261035,0.11275918
0.126785972,0.34758925
0.7634108409999999,0.34758925
0.110142839,0.11399201
0.33866466799999995,0.34758925
0.23888131699999998,0.34758925
0.21584857600000001,0.34758925
0.6294431429999999,0.34758925
0.010004362,0.19656497
0.30879006,0.34758925
0.138290674,0.34758925
0.07404891400000001,0.11442416
0.13827940800000002,0.11499165
0.11419372400000001,0.1131693
0.40453936799999995,0.34758925
0.23456331,0.34758925
0.160621128,0.11477296
0.138447414,0.34758925
0.191041889,0.34758925
0.189226552,0.34758925
0.174097907,0.11389293
0.18200845100000002,0.34758925
0.457337604,0.34758925
0.592964564,0.34758925
0.08757793900000001,0.116171956
0.17833247100000002,0.19459473
0.379949935,0.34758925
0.260923903,0.34758925
0.170610423,0.34758925
0.5179175420000001,0.34758925
0.08863550099999999,0.113542885
0.166367183,0.11464617
0.147036755,0.19263184
0.76003571,0.34758925
0.158317461,0.11300329
0.151506883,0.34758925
0.107159966,0.11593732
0.280289538,0.34758925
0.029210213999999998,0.11450632
0.365049203,0.34758925
0.186689338,0.34758925
0.34459465799999994,0.34758925
0.278677299,0.34758925
0.06034700900000001,0.114417374
0.30947449,0.34758925
0.137245742,0.17844516
0.295500705,0.19070795
0.13871169,0.34758925
0.166754624,0.34758925
0.355072283,0.34758925
0.158183999,0.34758925
0.38904606799999997,0.34758925
0.34208682100000004,0.34758925
0.350488075,0.34758925
0.08265590099999999,0.11479777
0.12361242199999999,0.11430284
0.283466131,0.34758925
0.463497479,0.34758925
0.15484239800000002,0.34758925
0.342551815,0.34758925
0.08861460300000001,0.2953328
0.363983372,0.34758925
0.5164285129999999,0.34758925
0.177933216,0.34758925
0.623236246,0.34758925
0.693389942,0.34758925
0.6769740590000001,0.34758925
0.19680712600000003,0.11413136
0.23364072600000002,0.34758925
0.303003317,0.34758925
0.350524647,0.34758925
0.087256191,0.17916396
0.26456331,0.34758925
0.116911363,0.17329794
0.11498650699999999,0.11512003
0.11481171400000001,0.114289105
0.135012631,0.34758925
0.14495278,0.11371196
0.18242079100000003,0.34758925
0.423539276,0.34758925
0.49117773,0.34758925
0.22787052,0.34758925
0.10868693199999999,0.113732524
0.605061834,0.34758925
0.111706786,0.11479452
0.056109809000000004,0.11312528
0.331937487,0.34758925
0.053191405,0.11435857
0.090741704,0.11229337
0.142076371,0.34758925
0.147370318,0.34758925
0.181679297,0.34758925
0.426221708,0.34758925
0.137444279,0.34758925
0.090038754,0.113680035
0.33310781100000003,0.34758925
0.161600519,0.11405851
0.149030394,0.34758925
0.637452547,0.34758925
0.11180164599999999,0.34758925
0.41538576299999996,0.34758925
0.10531525300000001,0.11423963
0.279858072,0.34758925
0.123709311,0.114470355
0.284516288,0.34758925
0.44732193,0.34758925
0.5037765670000001,0.34758925
0.115093846,0.26420718
0.083860162,0.1146404
0.28219872,0.34758925
0.601527782,0.34758925
0.266789015,0.34758925
0.10991995199999999,0.11655254
0.065182665,0.11548938
0.16704223599999998,0.11406852
0.131351509,0.11398772
0.21176289199999998,0.34758925
0.417256191,0.34758925
0.20071796,0.34758925
0.16521883,0.11366929
0.157912317,0.34758925
0.135461951,0.34758925
0.21972223100000002,0.17849843
0.370906047,0.34758925
0.24713384300000002,0.34758925
0.197292092,0.34758925
0.135109112,0.11398129
0.163587663,0.11405568
0.23048528699999998,0.34758925
0.277551815,0.34758925
0.09922893099999999,0.113826625
0.218257145,0.34758925
0.65004616,0.34758925
0.5647692529999999,0.34758925
0.13768486900000002,0.11440542
0.435571669,0.34758925
0.395364864,0.34758925
0.015550771000000001,0.11435434
0.357099451,0.34758925
0.259293809,0.34758925
0.24672109399999997,0.34758925
0.46606278700000003,0.34758925
0.034218482,0.11348282
0.43808168700000005,0.34758925
0.286287448,0.34758925
0.141964274,0.11451206
0.127056838,0.11483026
0.137690094,0.11321415
0.080158921,0.11396518
0.11130596699999999,0.11361153
0.067026306,0.17686084
0.224611697,0.1143388
0.384424425,0.34758925
0.32220176300000003,0.34758925
0.322836128,0.34758925
0.145500705,0.17940761
0.312606243,0.34758925
0.045354415,0.11355911
0.18502308,0.34758925
0.134346719,0.1125903
0.41238985100000003,0.34758925
0.294069148,0.117207006
0.168288493,0.34758925
0.520378357,0.34758925
0.025385763,0.11352864
0.032940622,0.11499685
0.412261416,0.34758925
0.45464168,0.34758925
0.114392261,0.11387873
0.109754243,0.11336279
0.22225401,0.34758925
0.21890500300000001,0.34758925
0.159531962,0.11717969
0.09230584800000001,0.1142015
0.225906047,0.34758925
0.101407615,0.11425851
0.134089231,0.11482673
0.160514198,0.34758925
0.37976184700000004,0.34758925
0.24672109399999997,0.34758925
0.130377949,0.11461977
0.10798764300000001,0.17880431
0.21615901199999998,0.34758925
0.337133843,0.34758925
0.039523694,0.11408223
0.12014847199999999,0.11477228
0.185678344,0.34758925
0.271052338,0.34758925
0.304594658,0.34758925
0.117522905,0.115072116
0.394526737,0.34758925
0.150891739,0.1130405
0.09320489800000001,0.114082664
0.005626096999999999,0.11387418
0.225908229,0.17968175
0.018596748,0.11344128
0.048753487000000005,0.11309859
0.157778657,0.34758925
0.317005407,0.34758925
0.467290582,0.34758925
0.6173293360000001,0.34758925
0.063107811,0.11378017
0.155905639,0.1139933
0.192845762,0.11261012
0.31702630600000004,0.11365959
0.149501979,0.11472668
0.168899778,0.34758925
0.568722139,0.34758925
0.250252965,0.34758925
0.027316706,0.11405127
0.282619736,0.34758925
0.5032123039999999,0.34758925
0.066945755,0.1146974
0.152073328,0.19260818
0.313413884,0.34758925
0.468413884,0.34758925
0.413525784,0.34758925
0.395926946,0.34758925
0.196467931,0.34758925
0.315921721,0.34758925
0.107841353,0.17672369
0.412648041,0.34758925
0.097820454,0.17875259
0.117359868,0.11289927
0.440148472,0.34758925
0.125195494,0.17880459
0.003776567,0.11469286
0.127434086,0.1148572
0.11606415199999999,0.113797754
0.201759032,0.115097046
0.35900427100000004,0.34758925
0.45507010200000003,0.34758925
0.33461555600000004,0.34758925
0.561104585,0.34758925
0.14601297800000002,0.11440967
0.110148064,0.115379594
0.205138022,0.34758925
0.7690408440000001,0.34758925
0.12336822800000001,0.34758925
0.311310527,0.113416485
0.110849941,0.17640801
0.38652255700000004,0.34758925
0.155911272,0.34758925
0.36513497899999997,0.34758925
0.166043254,0.17699282
0.24823102100000002,0.34758925
0.186883059,0.34758925
0.081226933,0.17895803
0.064584208,0.11342355
0.628311572,0.34758925
0.513351189,0.34758925
0.273716915,0.34758925
0.23758012,0.34758925
0.318008542,0.34758925
0.356556087,0.34758925
0.148624236,0.19500092
0.19767416399999999,0.34758925
0.03496779,0.11683526
0.358011586,0.34758925
0.128018991,0.34758925
0.448680342,0.34758925
0.16731807099999998,0.1797261
0.011195585,0.11428181
0.38293844,0.34758925
0.068280224,0.11393772
0.289899869,0.34758925
0.091423289,0.11460917
0.16579633,0.34758925
0.06511671599999999,0.11478901
0.416809914,0.34758925
0.49338253600000004,0.34758925
0.341789015,0.34758925
0.11902131,0.34758925
0.08516937,0.11366254
0.18692485600000003,0.34758925
0.385960475,0.34758925
0.538528827,0.34758925
0.08541711099999999,0.17961726
0.14573059,0.19616695
0.063638545,0.11479895
0.046775522,0.11495116
0.595929127,0.34758925
0.19002308,0.34758925
0.539095271,0.34758925
0.528549726,0.34758925
0.181164237,0.17883575
0.435229023,0.34758925
0.270002181,0.34758925
0.013463088,0.11321654
0.12992340300000002,0.11398418
0.341968835,0.113437325
0.033257145,0.114974976
0.124204173,0.1137543
0.164871565,0.34758925
0.48256748899999996,0.34758925
0.303910227,0.34758925
0.11452673699999999,0.115268335
0.57401472,0.34758925
0.035885149,0.11578263
0.380007406,0.34758925
0.006399347,0.11423771
0.20523865600000002,0.11288131
0.11499457699999999,0.11455084
0.508978148,0.34758925
0.305587343,0.34758925
0.197872701,0.34758925
0.224947147,0.113460355
0.045709692,0.11449316
0.050620872000000004,0.114350274
0.070001773,0.113980755
0.14860415300000002,0.17968597
0.545932171,0.34758925
0.090547727,0.116794124
0.652661533,0.34758925
0.088559767,0.1145259
0.13326196099999998,0.11361315
0.397036755,0.34758925
0.198450457,0.34758925
0.044573759000000004,0.11362994
0.6284787620000001,0.34758925
0.136352581,0.11427307
0.34004920299999997,0.34758925
0.37967825200000005,0.34758925
0.127065922,0.34758925
0.274840217,0.34758925
0.513424334,0.34758925
0.530798511,0.34758925
0.24027522899999998,0.34758925
0.016420245,0.114294365
0.0634951,0.11416027
0.675803735,0.34758925
0.359730499,0.34758925
0.282504794,0.34758925
0.27591867800000003,0.34758925
0.014058699,0.114169784
0.454678252,0.34758925
0.260453683,0.34758925
0.25203153100000003,0.34758925
0.5764620429999999,0.34758925
0.279764692,0.34758925
0.10895943,0.11469486
0.35287052,0.34758925
0.044667803,0.114564456
0.218225797,0.34758925
0.280056609,0.34758925
0.06182254400000001,0.18460871
0.04896988,0.34758925
0.14124565,0.34758925
0.116088911,0.114148244
0.098907848,0.114494324
0.480106674,0.34758925
0.7307253659999999,0.34758925
0.037621917000000005,0.18864062
0.282389851,0.34758925
0.102267304,0.11408352
0.057099450999999996,0.34758925
0.09787859,0.11507424
0.24844631,0.34758925
0.10082985900000001,0.11513261
0.265552952,0.34758925
0.06731148099999999,0.1142329
0.187520468,0.2555069
0.242499569,0.34758925
0.095492891,0.114758044
0.182710736,0.34758925
0.5232780429999999,0.34758925
0.11551942300000001,0.1143842
0.47428117799999997,0.34758925
0.270464133,0.34758925
0.04295107099999999,0.11448984
0.225897779,0.18153235
0.514902913,0.34758925
0.515218573,0.34758925
0.099910319,0.178168
0.1816375,0.34758925
0.052013675,0.114942156
0.374803644,0.34758925
0.232133843,0.34758925
0.063424334,0.11499617
0.11289882400000001,0.34758925
0.160906047,0.34758925
0.359730499,0.34758925
0.22484021699999998,0.34758925
0.39943791799999995,0.34758925
0.07173895,0.114373416
0.333758712,0.34758925
0.255130418,0.34758925
0.13625305599999998,0.34758925
0.062719005,0.11441438
0.23611503399999997,0.34758925
0.296462043,0.34758925
0.14450802,0.34758925
0.36697710299999997,0.34758925
0.22160310800000002,0.34758925
0.434772296,0.34758925
0.671836037,0.34758925
0.425728409,0.34758925
0.117238336,0.11342019
0.159518725,0.11341199
0.047368952,0.11434078
0.35122475200000003,0.34758925
0.300994867,0.34758925
0.156263506,0.34758925
0.128489211,0.34758925
0.163169691,0.1772264
0.094737905,0.11401281
0.24806342399999998,0.34758925
0.14036268300000002,0.34758925
0.145349446,0.115138896
0.028654218999999998,0.114009425
0.39255704,0.34758925
0.551812095,0.34758925
0.09890718400000001,0.11433084
0.43356540000000005,0.34758925
0.401438963,0.34758925
0.237652449,0.1786177
0.21381836399999998,0.34758925
0.248635501,0.34758925
0.260472401,0.34758925
0.157969788,0.34758925
0.077005407,0.114544295
0.065341784,0.11250214
0.403612422,0.34758925
0.378037709,0.34758925
0.315038754,0.34758925
0.140850757,0.34758925
0.113263734,0.11448514
0.231561567,0.34758925
0.211394122,0.34758925
0.369035619,0.34758925
0.09411398900000001,0.11407401
0.112723821,0.11314086
0.14468484199999998,0.11463297
0.283471356,0.34758925
0.303257145,0.34758925
0.137381583,0.34758925
0.17391240800000002,0.18138614
0.291606152,0.34758925
0.210265595,0.34758925
0.556336651,0.34758925
0.11292799099999999,0.11353755
0.484317751,0.34758925
0.264845441,0.34758925
0.051613558,0.18328276
0.48467825200000003,0.34758925
0.435059652,0.34758925
0.169084006,0.11500261
0.701276998,0.34758925
0.45454241100000004,0.34758925
0.21780782399999998,0.34758925
0.13438567099999998,0.34758925
0.22217564,0.34758925
0.508743038,0.34758925
0.04640239,0.11394127
0.124737905,0.17952728
0.162637591,0.18138497
0.153617646,0.34758925
0.174257236,0.34758925
0.372499569,0.34758925
0.062170007,0.115054026
0.15573059,0.17807612
0.19096570000000002,0.34758925
0.39624042600000003,0.34758925
0.303743038,0.34758925
0.12286747599999999,0.34758925
0.17562609699999998,0.34758925
0.15864336099999998,0.11380984
0.43095829399999996,0.34758925
0.105936987,0.114621915
0.386482941,0.34758925
0.529899869,0.34758925
0.288607197,0.34758925
0.158758712,0.34758925
0.315049203,0.34758925
0.25586425,0.34758925
0.028492253999999998,0.11434232
0.102365909,0.34509557
0.294657354,0.34758925
0.21458705399999997,0.34758925
0.03127918,0.18177606
